wave_l,mcp_l,pip_l,wave_r,mcp_r,pip_r,box_size,box_mass,box_mu_s,force_setpoint,time_step,seed,tag,outcome,held,slip_time,drift_final,rot_drift_final,f1_L,f2_L,f3_L,rho_L,grip_force_L,f1_R,f2_R,f3_R,rho_R,grip_force_R,q_L_Wave,q_L_MCP,q_L_PIP,q_L_DIP,q_R_Wave,q_R_MCP,q_R_PIP,q_R_DIP,cond_id,wave_deg,pip_deg,mcp_solved_deg,probe_idx,repeat
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.06,1.0,0.45148219911660276,0.002,5001,sweepA,held,True,,8.784446373674296e-06,0.011273370517015836,0.44932078267941894,0.29498158069175734,-1.6225897703365255e-05,0.6565229725973097,0.537498773615596,0.451749132131991,0.29343342445526177,4.032686972423701e-05,0.6495609180877463,0.5386849768284844,9.334854521337522e-05,0.10189914066887126,-0.08726611678992183,-0.08726613239141139,-0.00017112964746430015,0.07816837502155535,-0.08726611010664072,-0.08726613180128862,w+00.0_p+00.0_m060,0.0,0.0,1.7449951171875,5,1
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.06,1.0,0.39952855003138693,0.002,6000,sweepA,held,True,,5.151895256349093e-06,0.0038346634256189545,0.3981831727552565,0.29547844698888626,-6.678674722954615e-05,0.7420979176409411,0.49584239138205893,0.3989522962286341,0.29231005543187843,0.0004511876797969788,0.7327087499919795,0.4945802706266846,0.0002653155235534044,0.09749197445106117,-0.0872660787888943,-0.08726611690328963,-0.00021469388835391906,0.07963758124325876,-0.08726607416541178,-0.0872661169374685,w+00.0_p+00.0_m060,0.0,0.0,1.7449951171875,6,0
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.06,1.0,0.39952855003138693,0.002,6001,sweepA,held,True,,4.158576763276804e-06,0.0031849614947461976,0.3982462084272079,0.29553165128311965,-4.207789382045509e-05,0.7421137816727341,0.49592469379081117,0.3988847099067061,0.29219019862642787,0.00023096985734630035,0.7325320799902512,0.49445477776121044,0.00017504977329411162,0.09772704871952198,-0.0872660789213439,-0.08726611695576039,-9.029757471623193e-05,0.0794023080663175,-0.0872660741107768,-0.08726611690866468,w+00.0_p+00.0_m060,0.0,0.0,1.7449951171875,6,1
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.06,1.0,0.3758386269430156,0.002,7000,sweepA,held,True,,4.081372348073523e-07,0.0017149040010503915,0.3751763866648678,0.2955038931200462,2.7952750501981612e-05,0.7876620046161459,0.4775787569779933,0.3747625182428355,0.29155925105809777,0.0008821718799960892,0.7780154301676314,0.4748220076167549,0.00016043089411014753,0.07965561491163252,-0.08726605598500402,-0.08726610695400991,-0.00015970070128974704,0.09572129033990238,-0.08726606436813436,-0.08726611245096823,w+00.0_p+00.0_m060,0.0,0.0,1.7449951171875,7,0
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.06,1.0,0.3758386269430156,0.002,7001,sweepA,held,True,,3.945893883986477e-06,0.002329729968410967,0.3746675631540381,0.29562053175001823,-3.357370958474598e-05,0.7890576150086982,0.47725229316301154,0.37510485705858415,0.2919993814777808,0.0002534100828086208,0.778464475933748,0.47536171848524583,0.0001466589782186392,0.09583633610128849,-0.08726606174792823,-0.08726611023819575,-8.461631981831771e-05,0.08014167616864148,-0.08726605786470266,-0.08726611046743364,w+00.0_p+00.0_m060,0.0,0.0,1.7449951171875,7,1
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.06,1.0,0.36452574788569286,0.002,8000,sweepA,held,True,,9.574321159724349e-06,0.007739052063746863,0.36279706537854906,0.2954128009795396,2.2023037136972153e-05,0.8143021604273514,0.4678597647067511,0.3644300188068973,0.2927440248479879,-8.974271781603485e-05,0.8033102763345713,0.46745007347883605,-4.61936803314981e-05,0.0983813504289812,-0.08726605458533958,-0.0872661077859306,7.90409178473402e-05,0.077287548128651,-0.08726604871273459,-0.0872661072021862,w+00.0_p+00.0_m060,0.0,0.0,1.7449951171875,8,0
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.06,1.0,0.36452574788569286,0.002,8001,sweepA,held,True,,3.4369400305461593e-07,0.0017003762750496098,0.3638567814590186,0.2955938034379095,1.9533604578700512e-05,0.8124152285955621,0.4687954154220151,0.3634468861387912,0.2912222844390312,-0.0001386228029915787,0.8013121835439279,0.4657314914654241,-2.627289486767028e-05,0.08174245856892093,-0.08726604899073176,-0.0872661044505601,2.5025784247573093e-05,0.09322408736247262,-0.08726605555536085,-0.08726610910498521,w+00.0_p+00.0_m060,0.0,0.0,1.7449951171875,8,1
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.06,1.0,2.5,0.002,0,sweepA,held,True,,0.0005833690766501769,0.02043023885227373,0.040661448907732135,-0.08455140888506006,0.003303562202523325,28206.623663541355,0.11567639175388142,0.9144437083599273,-0.036838488271133014,-0.008255302287771991,0.6511427466635461,1.1042154550209293,-0.00016386446697020835,0.301505730203288,-0.08727164102188968,-0.087268243878444,3.198338811737334e-05,-0.036706712354393226,-0.08727150710713745,-0.0872680882976518,w+00.0_p+02.0_m060,0.0,2.0,0.47698974609375006,0,0
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.06,1.0,2.5,0.002,1,sweepA,held,True,,0.0005948734096227028,0.030905280857596903,0.0329841925105323,-0.07924078195222227,-0.004577462084848363,29635.02486911862,0.10785236559588718,0.9379688018620809,-0.03595317293402632,0.03320725627368949,0.6865414370360866,1.146014793063656,0.0002868491831801383,0.3021208684334446,-0.08727163709218008,-0.08726823500217923,-0.00010155804650463786,-0.03820341816745274,-0.08727149932039639,-0.08726807304244633,w+00.0_p+02.0_m060,0.0,2.0,0.47698974609375006,0,1
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.06,1.0,0.05,0.002,1000,sweepA,drop,False,,0.0,0.0,0.015350216083607069,0.013203458146157398,-2.1850071820256623e-05,0.24177456058060903,0.023314977082705635,0.015546430109814196,0.01297828342264452,-2.387971380377476e-05,0.23474379099137335,0.02309906581716369,-4.879680849555725e-06,0.04018173310570741,0.022535751147251162,0.020055247714800953,4.423013211158667e-06,0.03754593634196815,0.02228263368924281,0.019664568052422345,w+00.0_p+02.0_m060,0.0,2.0,0.47698974609375006,1,0
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.06,1.0,0.05,0.002,1001,sweepA,drop,False,,0.0,0.0,0.015850392086725444,0.01359276144585589,0.00013685995081428616,0.2545377727810958,0.020881310591684812,0.016545662671097885,0.013833625949584453,0.00013460861029897212,0.2481731448310763,0.024666106242513818,2.1492573893514694e-05,0.0417110232740412,0.02254879329826491,0.020073600400918542,-2.404077260541606e-05,0.03752428830883739,0.022402431429333333,0.019804716599597014,w+00.0_p+02.0_m060,0.0,2.0,0.47698974609375006,1,1
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.06,1.0,0.3535533905932738,0.002,2000,sweepA,drop,False,1.3199999999999938,0.15310817279425817,0.5770359766718801,0.26569744940846196,0.22525672436918787,-4.723534452481745e-05,0.6632891226287714,0.34833348344845416,0.2681125166751883,0.22564992291801636,-9.21429174060325e-05,0.6584516391831227,0.3510963436742335,9.385200512071059e-06,0.10683140508980157,-0.07089367699239292,-0.0839908783201499,5.492157918958616e-06,0.09541629461180201,-0.0707249905387525,-0.08413512530715209,w+00.0_p+02.0_m060,0.0,2.0,0.47698974609375006,2,0
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.06,1.0,0.3535533905932738,0.002,2001,sweepA,drop,False,1.354999999999993,0.1568285193511688,0.619328242149971,0.27613384944736113,0.23391553332591403,9.612121988833551e-05,0.6877199769500282,0.3618934583459306,0.2785764124840239,0.23446330284806763,0.00012700457160125247,0.6832449734761777,0.36437328892684884,-1.273522665350564e-05,0.10290407549459255,-0.07095602378808416,-0.08412296122079811,-2.7878102043627094e-07,0.09308532347148336,-0.07091904556437419,-0.08433424983763624,w+00.0_p+02.0_m060,0.0,2.0,0.47698974609375006,2,1
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.06,1.0,0.9401507732715985,0.002,3000,sweepA,held,True,,1.559339077590984e-05,0.0009407508551354106,0.9450469134015994,0.68517664691003,-0.0010781370575171517,0.7234491702842678,1.1755837197537502,0.9451198174846182,0.681578099510736,-0.0008739365339897919,0.7197802864192657,1.1714283657362001,-8.906644835666372e-05,0.09444835841360469,-0.0872672409842409,-0.08726653313418531,8.49611660494211e-05,0.10278306958712478,-0.08726724418984368,-0.08726653845863727,w+00.0_p+02.0_m060,0.0,2.0,0.47698974609375006,3,0
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.06,1.0,0.9401507732715985,0.002,3001,sweepA,held,True,,2.5308214493893566e-05,0.0015466404476920147,0.9470501678137921,0.7340424354080816,0.0016625468415122895,0.7742577193139447,1.2032529624041897,0.947057621353692,0.7244837010166764,0.00725349158079451,0.7642782723416818,1.195886806159872,0.00015534043935052806,0.09238921328566618,-0.0872673650628426,-0.08726656035626532,-0.00018725610741076763,0.10334538664027831,-0.08726737116494131,-0.08726656887611509,w+00.0_p+02.0_m060,0.0,2.0,0.47698974609375006,3,1
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.06,1.0,0.5765357695399842,0.002,4000,sweepA,held,True,,1.3332197445127737e-06,0.002842389790585292,0.5759052038102007,0.29472997709246296,2.691069105045896e-05,0.511773662265183,0.6469414522328981,0.5754199752411077,0.29451549373866637,0.00022204806613992158,0.5118309226342912,0.6464115970483381,0.00019801449690826396,0.08964553830115117,-0.08726611648330138,-0.08726616433871798,-0.00022088740369838295,0.09545931192153001,-0.0872661214345062,-0.08726616896412344,w+00.0_p+02.0_m060,0.0,2.0,0.47698974609375006,4,0
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.06,1.0,0.5765357695399842,0.002,4001,sweepA,held,True,,1.103680141366936e-06,0.0025406126433812934,0.5757742935875466,0.29473911754310245,4.026210451895168e-05,0.51190584185656,0.6468292096463402,0.5752849928411682,0.2937249606716792,1.3394095704970937e-05,0.5105786557917873,0.6459321333958462,7.5801326994131105e-06,0.08502303066340212,-0.08726611509885703,-0.08726616346575408,-5.647495344261006e-05,0.09975094729462448,-0.08726612314255205,-0.08726616914704226,w+00.0_p+02.0_m060,0.0,2.0,0.47698974609375006,4,1
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.06,1.0,0.45148219911660276,0.002,5000,sweepA,held,True,,3.3757398779841323e-06,0.0009334524906265577,0.45067006156120004,0.2954064391349061,8.138622868348339e-06,0.6555026581612645,0.5388604027988666,0.4502871009234028,0.2923106557201972,-0.0002798826428843096,0.6491824990495161,0.536847427184477,-1.8320453398777243e-05,0.08866198530791619,-0.08726602787132236,-0.0872661290759177,0.0001292942542493473,0.09037598668048873,-0.08726603098364473,-0.08726613239495795,w+00.0_p+02.0_m060,0.0,2.0,0.47698974609375006,5,0
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.06,1.0,0.45148219911660276,0.002,5001,sweepA,held,True,,2.132867168585229e-05,0.012954165859799405,0.44912827042551545,0.29535178285570346,-8.240558439832751e-05,0.6576199448019763,0.5375401997231759,0.45211633997256157,0.29323686850179975,8.297711939787469e-05,0.6486038816478353,0.5388871462304574,7.811518686264655e-05,0.10270243590702563,-0.08726603445409797,-0.08726613426020993,-0.0002025498577256886,0.07848306166946055,-0.08726602769303789,-0.08726613344982923,w+00.0_p+02.0_m060,0.0,2.0,0.47698974609375006,5,1
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.06,1.0,0.39952855003138693,0.002,6000,sweepA,held,True,,1.2571476533023813e-05,0.01281559326167214,0.39715945094190885,0.2951734439269787,-9.612778988692504e-05,0.7432340262580222,0.4948379907524518,0.4001449865967707,0.2934150974859167,9.7143899979416e-05,0.7332908488937117,0.4961954340071017,0.00028503422348031323,0.10272810488729127,-0.08596119959155746,-0.08726610982356198,-0.0002106272274826047,0.07268940114039411,-0.08299139119969504,-0.08726608787156491,w+00.0_p+02.0_m060,0.0,2.0,0.47698974609375006,6,0
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.06,1.0,0.39952855003138693,0.002,6001,sweepA,held,True,,1.1880564248770181e-05,0.012901023979423302,0.39715431056625755,0.2952459585780957,-5.838435469115736e-05,0.7434256871709966,0.4948770782176885,0.4001742084963669,0.2933463020058117,5.895963911674332e-05,0.7330651567161854,0.4961783190510668,0.00021957866718572968,0.10401294365755465,-0.0860857673007044,-0.08726611084733989,-6.234703363400585e-05,0.07137556681656536,-0.08281583383287311,-0.0872660864699768,w+00.0_p+02.0_m060,0.0,2.0,0.47698974609375006,6,1
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.06,1.0,0.3758386269430156,0.002,7000,sweepA,held,True,,1.3710169810049163e-05,0.007562131409940286,0.3740109801406241,0.2955213929128115,-4.514810416004972e-05,0.7901773578676288,0.4766753773596763,0.3756724184607613,0.29259667744187134,0.00021107185671416696,0.7788813183050491,0.47617667832848626,0.0001611940070563881,0.09578440018125839,-0.0789139600612667,-0.08726605288461411,-0.00017529638582326605,0.07145587395059884,-0.0765239222828692,-0.08726603553293659,w+00.0_p+02.0_m060,0.0,2.0,0.47698974609375006,7,0
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.06,1.0,0.3758386269430156,0.002,7001,sweepA,held,True,,1.3160469703252061e-05,0.011781260625787325,0.3735842021292369,0.29528471500060544,-4.566496930356883e-05,0.790437251857096,0.4761932163255912,0.3763531469788848,0.29330872138783165,4.616931214851003e-05,0.7793661027188169,0.4771511763817401,0.00017081352715817743,0.09925440852867859,-0.07952908194306117,-0.08726605856700143,-7.656597389078316e-05,0.06887522324074379,-0.07640766947535699,-0.08726603542929613,w+00.0_p+02.0_m060,0.0,2.0,0.47698974609375006,7,1
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.06,1.0,0.36452574788569286,0.002,8000,sweepA,held,True,,1.860657508753732e-05,0.01194983282004604,0.36224444082990714,0.29510059479544504,2.881564216695428e-05,0.8146763402253602,0.4672336914180029,0.36503345786436675,0.2934895191886405,-2.9038497645859632e-05,0.8040315240718457,0.46838782036911586,-3.4012363601327594e-05,0.09479506292704351,-0.07617407220407521,-0.08721930110857218,7.471766805192721e-05,0.07025065581234752,-0.07384177917271338,-0.08725440882883233,w+00.0_p+02.0_m060,0.0,2.0,0.47698974609375006,8,0
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.06,1.0,0.36452574788569286,0.002,8001,sweepA,held,True,,2.0698194191448045e-05,0.009671255745735984,0.36245214586133734,0.29551312438668925,1.503958259781192e-05,0.8153514522987715,0.467655468021396,0.3646388118243685,0.2928604831354392,-2.0386815095378536e-05,0.803176474167164,0.46768627170063687,-1.734975971536792e-05,0.0957367433523503,-0.07601115309174208,-0.0872001283088656,1.752272721394127e-05,0.06818289485539068,-0.07320045253300621,-0.08722293823240537,w+00.0_p+02.0_m060,0.0,2.0,0.47698974609375006,8,1
0.0,-0.013747237546989026,0.06981317007977318,-0.0,-0.013747237546989026,0.06981317007977318,0.025,0.06,1.0,2.5,0.002,0,sweepA,held,True,,0.0005790141831091153,0.018382428764436725,0.03672317927880989,-0.08822039016300541,0.00280087052932297,33128.462514813335,0.12002595065510652,0.9117953876124593,-0.05975021759781928,-0.0022506000603617574,0.6490371863879925,1.1021799655881683,-0.0001109304135614874,0.3016395530098334,-0.08727156024130121,-0.08726825525263818,1.2537142035169562e-05,-0.03650515126333157,-0.08727142293472209,-0.08726809279257297,w+00.0_p+04.0_m060,0.0,4.0,-0.7876586914062499,0,0
0.0,-0.013747237546989026,0.06981317007977318,-0.0,-0.013747237546989026,0.06981317007977318,0.025,0.06,1.0,2.5,0.002,1,sweepA,held,True,,0.000605988112893367,0.035942373780854964,0.03842285683176415,-0.08114093987735166,-0.005400543338048551,27632.38109667119,0.1114128833583911,0.9311313122495458,-0.017695384783092707,0.03807963157648523,0.6639774077873793,1.1285339127691427,0.0003020313057847274,0.3019109523860637,-0.0872715490347921,-0.0872682331497506,-0.00015200186625284354,-0.03761228246826397,-0.08727141601368239,-0.08726807903183825,w+00.0_p+04.0_m060,0.0,4.0,-0.7876586914062499,0,1
0.0,-0.013747237546989026,0.06981317007977318,-0.0,-0.013747237546989026,0.06981317007977318,0.025,0.06,1.0,0.05,0.002,1000,sweepA,drop,False,,0.0,0.0,0.01372271540681476,0.011780987985125037,-3.864756031226808e-05,0.2349908733462584,0.020726802576331166,0.013104538745891119,0.010947629054510128,-3.022648226059039e-05,0.22955564736267772,0.020213169806006848,-8.963464486165166e-06,0.02011864232125964,0.05634171570190158,0.05360397085962605,8.503713604817466e-06,0.01737085842305628,0.05607362122320779,0.05318839156804177,w+00.0_p+04.0_m060,0.0,4.0,-0.7876586914062499,1,0
0.0,-0.013747237546989026,0.06981317007977318,-0.0,-0.013747237546989026,0.06981317007977318,0.025,0.06,1.0,0.05,0.002,1001,sweepA,drop,False,,0.0,0.0,0.014076743053614,0.012088872833508851,8.929913812836106e-05,0.22152524073085808,0.021024974613472122,0.013487457525087352,0.011263099259070222,7.399732751897798e-05,0.2156310089247951,0.018715797295289598,1.8803441824443425e-05,0.021300021220600224,0.056370142759425375,0.05377373795410482,-1.8970138322213018e-05,0.017910486418950097,0.05626550834433082,0.05341008023604558,w+00.0_p+04.0_m060,0.0,4.0,-0.7876586914062499,1,1
0.0,-0.013747237546989026,0.06981317007977318,-0.0,-0.013747237546989026,0.06981317007977318,0.025,0.06,1.0,0.3535533905932738,0.002,2000,sweepA,drop,False,1.3299999999999936,0.1523233395720106,0.5374972003448735,0.2681785116575006,0.2272803260982119,-8.757060849361314e-05,0.6735700073593832,0.3515343438085148,0.27138614676672823,0.2281085713022384,-0.00013407021064529406,0.6680292577760822,0.3545199297588876,2.115964442360647e-05,0.08722038849573147,-0.03905666600994407,-0.055100694795727774,7.828773240558158e-06,0.0749518135942259,-0.03886771314500204,-0.05517650328196419,w+00.0_p+04.0_m060,0.0,4.0,-0.7876586914062499,2,0
0.0,-0.013747237546989026,0.06981317007977318,-0.0,-0.013747237546989026,0.06981317007977318,0.025,0.06,1.0,0.3535533905932738,0.002,2001,sweepA,drop,False,1.404999999999992,0.15040661652588283,0.5179625652432804,0.2856626291483524,0.24187700870677079,7.150463983130588e-05,0.7093516952192633,0.37431011086905935,0.28862484604639055,0.24234656528629683,8.269802256819224e-05,0.7034335620205678,0.37687710753915943,-1.3079007575031554e-05,0.08204360634746258,-0.039626852814925624,-0.05580585963204264,6.889138813914594e-06,0.07048477775336208,-0.039406277691869725,-0.055861181220611435,w+00.0_p+04.0_m060,0.0,4.0,-0.7876586914062499,2,1
0.0,-0.013747237546989026,0.06981317007977318,-0.0,-0.013747237546989026,0.06981317007977318,0.025,0.06,1.0,0.9401507732715985,0.002,3000,sweepA,held,True,,1.4518853654725254e-05,0.0009108240520044967,0.9448107789166,0.6779174928187572,-0.00038675574774334795,0.7158948708488803,1.1713216299615101,0.9448878857252468,0.6751286689809552,-0.0001786565613888421,0.713066763716243,1.167779872452229,-4.4493935224708923e-05,0.0944044007574039,-0.08726714363668663,-0.0872665298485741,4.316737600801115e-05,0.10301303505429865,-0.08726714761948307,-0.08726653571767175,w+00.0_p+04.0_m060,0.0,4.0,-0.7876586914062499,3,0
0.0,-0.013747237546989026,0.06981317007977318,-0.0,-0.013747237546989026,0.06981317007977318,0.025,0.06,1.0,0.9401507732715985,0.002,3001,sweepA,held,True,,2.341457859508165e-05,0.00292120146099705,0.9468267419842911,0.7267801088741839,0.001904968672397532,0.7667088944486887,1.1989543663991697,0.9468515276441625,0.71912843593927,0.009286718094066573,0.7587385907993249,1.1928168496758949,0.00024955345131375624,0.09246512936913955,-0.08726726546649274,-0.08726655676455418,-0.00018015556375917063,0.10342808747355904,-0.08726727192150184,-0.08726656537968339,w+00.0_p+04.0_m060,0.0,4.0,-0.7876586914062499,3,1
0.0,-0.013747237546989026,0.06981317007977318,-0.0,-0.013747237546989026,0.06981317007977318,0.025,0.06,1.0,0.5765357695399842,0.002,4000,sweepA,held,True,,9.39605970078703e-07,0.0025313381667631777,0.5758624833051541,0.29454770163887545,8.926257856351738e-06,0.5114963203339636,0.646820576647848,0.5753446025588707,0.2944494880476572,0.00029247917763636775,0.5117842311160133,0.6463144441675291,0.0002387733609427638,0.09141240819878477,-0.08726603326002004,-0.08726616471451562,-0.0002662273529538832,0.09381360652784064,-0.08726603728353326,-0.08726616894973178,w+00.0_p+04.0_m060,0.0,4.0,-0.7876586914062499,4,0
0.0,-0.013747237546989026,0.06981317007977318,-0.0,-0.013747237546989026,0.06981317007977318,0.025,0.06,1.0,0.5765357695399842,0.002,4001,sweepA,held,True,,1.1404008457573372e-06,0.002600659538989279,0.5759418122433977,0.29501322873688224,2.0764902173885483e-05,0.5122324307197647,0.6471030871357419,0.5754707727899022,0.2944423676322493,0.00010442816531086848,0.5116580082947947,0.6464234703915318,-1.5070266410924313e-05,0.08655954681699086,-0.08726603121108287,-0.0872661636489283,-0.000166224236062998,0.09833856140998197,-0.0872660384627328,-0.08726616897881685,w+00.0_p+04.0_m060,0.0,4.0,-0.7876586914062499,4,1
0.0,-0.013747237546989026,0.06981317007977318,-0.0,-0.013747237546989026,0.06981317007977318,0.025,0.06,1.0,0.45148219911660276,0.002,5000,sweepA,held,True,,3.0757155562060673e-05,0.004887002074939658,0.4498917433195011,0.2953392091347128,1.4806268562610436e-05,0.6564919871511445,0.5381728719981524,0.45094320423146855,0.2923888742716132,-8.99039919069297e-05,0.6484049613106446,0.537440629576596,4.177477951669872e-06,0.08716914791991369,-0.06646784632271288,-0.08519977258670959,6.453855283936356e-05,0.07140640698442458,-0.06538756030799786,-0.08431225490037518,w+00.0_p+04.0_m060,0.0,4.0,-0.7876586914062499,5,0
0.0,-0.013747237546989026,0.06981317007977318,-0.0,-0.013747237546989026,0.06981317007977318,0.025,0.06,1.0,0.45148219911660276,0.002,5001,sweepA,held,True,,3.679424750077093e-05,0.013620353497760805,0.44884207044718216,0.29497623453519256,-0.00012605804942968375,0.6572029089191913,0.5370950148026995,0.4522395513730583,0.2936150247280471,0.00012680926609717806,0.6492683007701572,0.5391972487808183,6.41967784713646e-05,0.09428327390360744,-0.06797329284301044,-0.08642387248090155,-0.0003034169989580744,0.06738710321270006,-0.06558133543502498,-0.08489820833192177,w+00.0_p+04.0_m060,0.0,4.0,-0.7876586914062499,5,1
0.0,-0.013747237546989026,0.06981317007977318,-0.0,-0.013747237546989026,0.06981317007977318,0.025,0.06,1.0,0.39952855003138693,0.002,6000,sweepA,held,True,,3.07943886195622e-05,0.012751852661113484,0.396999574737628,0.29517224977417567,-0.00012769478521799325,0.7435310023148952,0.4947089986193162,0.40022287869293427,0.2934163913306155,0.00012889388160865697,0.7331536251891745,0.4962592247659643,0.00034476392153290857,0.08602925847718837,-0.05393567662146957,-0.0713494182057381,-0.00023765785679029735,0.054631371655309305,-0.05094374768705988,-0.06835153258048561,w+00.0_p+04.0_m060,0.0,4.0,-0.7876586914062499,6,0
0.0,-0.013747237546989026,0.06981317007977318,-0.0,-0.013747237546989026,0.06981317007977318,0.025,0.06,1.0,0.39952855003138693,0.002,6001,sweepA,held,True,,3.012901090232976e-05,0.012606986340100098,0.3970210677662346,0.2952248403922866,-8.212202315111464e-05,0.7436225173513478,0.49475756623136435,0.40022472843052986,0.2933678243986242,8.28894276477127e-05,0.7330286398743451,0.4962319948536594,0.0002957146273255944,0.08702238225730766,-0.05405772713070769,-0.07148425731651649,-7.284341671568126e-05,0.053607899842138346,-0.05080277011205207,-0.0681894773690539,w+00.0_p+04.0_m060,0.0,4.0,-0.7876586914062499,6,1
0.0,-0.013747237546989026,0.06981317007977318,-0.0,-0.013747237546989026,0.06981317007977318,0.025,0.06,1.0,0.3758386269430156,0.002,7000,sweepA,held,True,,3.188673021985394e-05,0.011813255406601218,0.3734357177878032,0.2953726962070673,-8.27689040711956e-05,0.7909907585393886,0.47613156157928943,0.3764350949254266,0.29322094848117286,8.363116124252596e-05,0.7789632932112888,0.4771618807779533,0.00020506421844790058,0.08026031474342239,-0.04716058215294963,-0.06365285555325376,-0.00021774931292352525,0.05024822024614992,-0.044271278761579706,-0.06074458148335098,w+00.0_p+04.0_m060,0.0,4.0,-0.7876586914062499,7,0
0.0,-0.013747237546989026,0.06981317007977318,-0.0,-0.013747237546989026,0.06981317007977318,0.025,0.06,1.0,0.3758386269430156,0.002,7001,sweepA,held,True,,3.106148345750183e-05,0.011645735776464007,0.3734446522189633,0.29532311623322516,-7.369280267916204e-05,0.7908360608409389,0.47610757030826695,0.37642665970193073,0.29327079408592266,7.435092229531852e-05,0.7791155603506227,0.47718607115117767,0.00023992166835665416,0.08169686740102142,-0.04760157793726956,-0.06423910145182596,-9.44943012381481e-05,0.04978380481105681,-0.04448872101456995,-0.06108610500951882,w+00.0_p+04.0_m060,0.0,4.0,-0.7876586914062499,7,1
0.0,-0.013747237546989026,0.06981317007977318,-0.0,-0.013747237546989026,0.06981317007977318,0.025,0.06,1.0,0.36452574788569286,0.002,8000,sweepA,held,True,,3.206116671963837e-05,0.012197998811489695,0.36208283158939925,0.295116257216356,1.0303453198297779e-05,0.8150833136369767,0.4671182967818928,0.3651663052867234,0.29347718571737835,-1.0382319594058307e-05,0.8037062294672395,0.4684837330292876,-5.6155828951208085e-06,0.07721124112729297,-0.044359362224269804,-0.060632164889746626,1.6370432514214064e-05,0.05032226876258148,-0.04192234665599933,-0.05824852332032943,w+00.0_p+04.0_m060,0.0,4.0,-0.7876586914062499,8,0
0.0,-0.013747237546989026,0.06981317007977318,-0.0,-0.013747237546989026,0.06981317007977318,0.025,0.06,1.0,0.36452574788569286,0.002,8001,sweepA,held,True,,3.205885896176313e-05,0.01135033148159625,0.3621728045141133,0.29540477903403334,-6.228805034715577e-06,0.8156795717341525,0.4673704828395443,0.3650736630158123,0.29318940358532486,6.334240284369201e-06,0.8031203973876242,0.46823117071747666,2.8165018418749807e-05,0.07836497938725974,-0.04423173184973855,-0.06039157876403984,-2.3346658832657097e-05,0.04805212089983174,-0.04128743636445052,-0.05741563685566437,w+00.0_p+04.0_m060,0.0,4.0,-0.7876586914062499,8,1
0.0,-0.035798211372845126,0.10471975511965978,-0.0,-0.035798211372845126,0.10471975511965978,0.025,0.06,1.0,2.5,0.002,0,sweepA,held,True,,0.0007737249077415536,0.02011610034675543,0.027716600982772538,-0.10761873917649527,0.00822699967849228,50884.48920948078,0.14341561886000093,0.8421562741839452,-0.16576345089667188,-0.016011222926616275,0.6089820396155627,1.0171467237766398,-0.000350468233966889,0.30339571682395877,-0.08727149383478808,-0.0872682954784123,-0.00014016641187084835,-0.036580187988189995,-0.08727135286491997,-0.08726812530439641,w+00.0_p+06.0_m060,0.0,6.0,-2.0510864257812504,0,0
