wave_l,mcp_l,pip_l,wave_r,mcp_r,pip_r,box_size,box_mass,box_mu_s,force_setpoint,setpoint_ramp,time_step,seed,tag,outcome,held,slip_time,drift_final,rot_drift_final,f1_L,f2_L,f3_L,rho_L,grip_force_L,f1_R,f2_R,f3_R,rho_R,grip_force_R,q_L_Wave,q_L_MCP,q_L_PIP,q_L_DIP,q_R_Wave,q_R_MCP,q_R_PIP,q_R_DIP,cond_id,wave_deg,pip_deg,mcp_solved_deg,probe_idx,repeat
-0.2617993877991494,0.030455910226146167,0.0,0.2617993877991494,0.030455910226146167,0.0,0.025,0.03,1.0,0.2560964993065285,0.0,0.002,3000,sweepB,held,True,,4.389450802190428e-05,0.020202824667466906,0.2546030623947441,0.14921429837795663,-0.001013736076915335,0.5860814781515475,0.2951092200090387,0.25674618944195654,0.1450806250172148,0.0010216497790551836,0.5651137383533665,0.29490698682187166,-0.2579171055301771,0.07876422287226206,-0.040140465904312715,-0.05194625198539942,0.25786936993996046,0.04526127837514099,-0.03954528553990123,-0.05120501726817035,w-15.0_p+00.0_m030,-15.0,0.0,1.7449951171875,3,0
-0.2617993877991494,0.030455910226146167,0.0,0.2617993877991494,0.030455910226146167,0.0,0.025,0.03,1.0,0.2560964993065285,0.0,0.002,3001,sweepB,held,True,,4.003058322843495e-05,0.025800849056256597,0.2543241191099971,0.15004315673125915,-0.0010944975376441382,0.5899842006165029,0.29528831753069723,0.25706387885709514,0.14424711312102195,0.0011025320446918325,0.5611721809542749,0.2947741046638269,-0.2578794166994457,0.08799132885981574,-0.040213061284928214,-0.05201257708874597,0.257761305501624,0.0347477919455083,-0.03916927935724321,-0.050596975186710226,w-15.0_p+00.0_m030,-15.0,0.0,1.7449951171875,3,1
-0.2617993877991494,0.030455910226146167,0.0,0.2617993877991494,0.030455910226146167,0.0,0.025,0.03,1.0,0.1950584201342995,0.0,0.002,4000,sweepB,held,True,,0.0015811381005126789,0.13139253918444868,0.19266453560232702,0.14896171226905877,-0.0004269279785763064,0.7732141737469673,0.24353899053798636,0.19646065476019098,0.14529144104339486,0.0004360351668346191,0.739654221728222,0.24435696173684499,-0.2578716352745915,0.07602683077959066,-0.03149728307454286,-0.04114026070323639,0.25783594795284864,0.03391846587456196,-0.03089713032556331,-0.04044213993833836,w-15.0_p+00.0_m030,-15.0,0.0,1.7449951171875,4,0
-0.2617993877991494,0.030455910226146167,0.0,0.2617993877991494,0.030455910226146167,0.0,0.025,0.03,1.0,0.1950584201342995,0.0,0.002,4001,sweepB,held,True,,0.00022753530538317872,0.02728128283429319,0.19387367597126878,0.14792139578919358,-0.0005920563010565436,0.7629945070497891,0.24386176616893648,0.19538689100747225,0.14637524301769694,0.0006004000544700518,0.7492010374406124,0.244138334060376,-0.257878219249271,0.06279750810395435,-0.031144157221630376,-0.040585025299176666,0.2578517306651278,0.04673669782448066,-0.03097780985860811,-0.040472250149636436,w-15.0_p+00.0_m030,-15.0,0.0,1.7449951171875,4,1
-0.2617993877991494,0.030455910226146167,0.0,0.2617993877991494,0.030455910226146167,0.0,0.025,0.03,1.0,0.17023358004797443,0.0,0.002,5000,sweepB,drop,False,1.2399999999999956,0.14828928307900333,0.13890567393976633,0.08411772117305961,0.0712415473836171,3.516488582817295e-05,0.44932955545207204,0.11023476318265138,0.08451579340457861,0.07120136511147625,0.0002806277369195324,0.44683769002226187,0.11051367097643469,-0.2592007327664881,0.08477662953383346,-0.023262133722915385,-0.030601176451219562,0.25921977020815273,0.08900001667158336,-0.023502337160908018,-0.031055231954679546,w-15.0_p+00.0_m030,-15.0,0.0,1.7449951171875,5,0
-0.2617993877991494,0.030455910226146167,0.0,0.2617993877991494,0.030455910226146167,0.0,0.025,0.03,1.0,0.17023358004797443,0.0,0.002,5001,sweepB,drop,False,1.2449999999999954,0.1488886701506268,0.29334152044933975,0.0763092741880535,0.06445591531176051,-0.00020529333049272517,0.4157183668929463,0.09988992214557665,0.07701856122395613,0.06487513643506149,0.00013831716830509197,0.41433848710052734,0.10070247232385585,-0.25932137532677757,0.09031771771182917,-0.023193282987451335,-0.030590358601921837,0.259322044206597,0.09218182777409198,-0.02339968558775739,-0.030996933807850745,w-15.0_p+00.0_m030,-15.0,0.0,1.7449951171875,5,1
-0.2617993877991494,0.030455910226146167,0.0,0.2617993877991494,0.030455910226146167,0.0,0.025,0.03,1.0,0.18222374482477222,0.0,0.002,6000,sweepB,drop,False,2.174999999999976,0.1472754676278389,0.5744268234214044,0.15827651015178681,0.13052562210436597,4.1816456877591194e-05,0.7360643961786975,0.20515740871656332,0.16011815573396887,0.1302063864505785,-0.00010433084238049496,0.725857954046608,0.20639092212552554,-0.25814891216394054,0.074562655249175,-0.028884375990128466,-0.037987269050072776,0.2582014622267142,0.051759143858164394,-0.02871480797787356,-0.037873758071463946,w-15.0_p+00.0_m030,-15.0,0.0,1.7449951171875,6,0
-0.2617993877991494,0.030455910226146167,0.0,0.2617993877991494,0.030455910226146167,0.0,0.025,0.03,1.0,0.18222374482477222,0.0,0.002,6001,sweepB,drop,False,2.2799999999999736,0.15103286494939147,0.730713478239205,0.1592043135116584,0.13141507226083612,7.490514095174995e-05,0.7421484338074876,0.20643929090478352,0.16163149814060715,0.1310078652808749,-0.00010140384294241749,0.7287603861527162,0.20810802182269822,-0.2581405986237259,0.07824165629875961,-0.028978365600461905,-0.0381024151142472,0.2581666951255314,0.046999950575201725,-0.028668732955768036,-0.03778040475978432,w-15.0_p+00.0_m030,-15.0,0.0,1.7449951171875,6,1
-0.2617993877991494,0.030455910226146167,0.0,0.2617993877991494,0.030455910226146167,0.0,0.025,0.03,1.0,0.1885318959128025,0.0,0.002,7000,sweepB,held,True,,0.001952764634985553,0.12151006578313177,0.1864441379207522,0.14859048012432036,-0.0002540927547522641,0.7969943870353059,0.2384144768540402,0.18954856115683044,0.14568154014839327,0.0002671235459922073,0.7686448348255128,0.23906925645330956,-0.25789629179314677,0.07227634710699145,-0.03036442455336419,-0.03962420898873916,0.257856532398806,0.03375229016190629,-0.02981043331565107,-0.03898233981468742,w-15.0_p+00.0_m030,-15.0,0.0,1.7449951171875,7,0
-0.2617993877991494,0.030455910226146167,0.0,0.2617993877991494,0.030455910226146167,0.0,0.025,0.03,1.0,0.1885318959128025,0.0,0.002,7001,sweepB,drift,False,3.7899999999999414,0.0478619813828304,0.8481998707779552,0.17903052073530792,0.1443033905884886,-0.00016381368481983526,0.7836140519919969,0.22995500407457958,0.1840566358123841,0.14097759199599305,0.0001462717337463528,0.7445764095153101,0.23215843120807464,-0.2579514309084615,0.08821087023269926,-0.030522796241989482,-0.040074673634878946,0.2579084069076595,0.02379251095495394,-0.02960279894228891,-0.038915898238653594,w-15.0_p+00.0_m030,-15.0,0.0,1.7449951171875,7,1
-0.2617993877991494,0.030455910226146167,0.0,0.2617993877991494,0.030455910226146167,0.0,0.025,0.03,1.0,0.19176739493896103,0.0,0.002,8000,sweepB,held,True,,0.000612976109749121,0.055503128392009354,0.19013359443622146,0.14860684654680273,-0.0005519751249328785,0.7816091905078065,0.2413207858643319,0.19251938131211854,0.14567628526781004,0.0005586512284188976,0.7567483810004194,0.24142844720111017,-0.2578968803011296,0.0671692798601191,-0.030706700570554,-0.040016496675111805,0.2578752799007426,0.0405934371713059,-0.030349012960716952,-0.03963879465338635,w-15.0_p+00.0_m030,-15.0,0.0,1.7449951171875,8,0
-0.2617993877991494,0.030455910226146167,0.0,0.2617993877991494,0.030455910226146167,0.0,0.025,0.03,1.0,0.19176739493896103,0.0,0.002,8001,sweepB,held,True,,0.0003288620900280374,0.03855552015219527,0.1903626988983328,0.14874726610383157,-0.0005609496182114447,0.7814044412378792,0.24158687854127195,0.1923194127611302,0.14554679267345955,0.000568117045404783,0.7568375811024148,0.24118869178633653,-0.25788653907601117,0.07033931155619298,-0.030658927180042938,-0.03989780076498461,0.25786771154092036,0.036214705781386344,-0.030076855546187744,-0.039169739199866015,w-15.0_p+00.0_m030,-15.0,0.0,1.7449951171875,8,1
-0.2617993877991494,-0.035798211372845126,0.10471975511965978,0.2617993877991494,-0.035798211372845126,0.10471975511965978,0.025,0.12,1.0,1.7658,0.0,0.002,0,sweepB,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2618093665834323,1.1020068342325102,0.10199847114031892,0.0971688993542364,-0.26180197279468004,0.7592918764223958,0.10205208551785436,0.0976087096003489,w-15.0_p+06.0_m120,-15.0,6.0,-2.0510864257812504,0,0
-0.2617993877991494,-0.035798211372845126,0.10471975511965978,0.2617993877991494,-0.035798211372845126,0.10471975511965978,0.025,0.12,1.0,1.7658,0.0,0.002,1,sweepB,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2618093792631609,1.1021820654386587,0.10179015724211123,0.09680705253948155,-0.26180200358986266,0.7669995336680127,0.10185215886579485,0.09724255964661749,w-15.0_p+06.0_m120,-15.0,6.0,-2.0510864257812504,0,1
-0.2617993877991494,-0.035798211372845126,0.10471975511965978,0.2617993877991494,-0.035798211372845126,0.10471975511965978,0.025,0.12,1.0,2.5,0.0,0.002,1000,sweepB,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2618097629105632,1.1058416515878025,0.10472139638627266,0.1018390695248754,-0.26180241397158227,0.822404858018438,0.10472574035496693,0.10209146282066356,w-15.0_p+06.0_m120,-15.0,6.0,-2.0510864257812504,1,0
-0.2617993877991494,-0.035798211372845126,0.10471975511965978,0.2617993877991494,-0.035798211372845126,0.10471975511965978,0.025,0.12,1.0,2.5,0.0,0.002,1001,sweepB,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2618093452195618,1.0976487371950883,0.10465861080472007,0.1017357628338754,-0.26180218200814737,0.8174497069887663,0.1046729869572158,0.1020039162459616,w-15.0_p+06.0_m120,-15.0,6.0,-2.0510864257812504,1,1
-0.2617993877991494,0.008325041567587699,0.03490658503988659,0.2617993877991494,0.008325041567587699,0.03490658503988659,0.025,0.03,1.0,0.44145,0.0,0.002,0,sweepB,held,True,,7.608420096605638e-05,0.042631054155678735,0.43874037843235886,0.15241473365019387,-0.0025632818559977715,0.34745232828035977,0.46447573690325794,0.4433853293621904,0.1418498251319874,0.0025706112118901673,0.3200139727106268,0.46554163335873205,-0.2579952256347352,0.09931827759803404,-0.033492347906823816,-0.05347906437340018,0.2577854963862252,0.03151185365822447,-0.03226311989821181,-0.051768062400906215,w-15.0_p+02.0_m030,-15.0,2.0,0.47698974609375006,0,0
-0.2617993877991494,0.008325041567587699,0.03490658503988659,0.2617993877991494,0.008325041567587699,0.03490658503988659,0.025,0.03,1.0,0.44145,0.0,0.002,1,sweepB,held,True,,9.04734406820505e-05,0.03400583446701863,0.4391486744392138,0.1515742217535049,-0.0025723973849185264,0.34521806441252495,0.4645862807817042,0.44287833795341836,0.14270425590488128,0.002580125860358606,0.3223075616143904,0.46531933815008825,-0.25781795164051174,0.09145306336560464,-0.03327364716317991,-0.053115178561811534,0.2577642399068371,0.03849759637876505,-0.03233365107520177,-0.05183961650458596,w-15.0_p+02.0_m030,-15.0,2.0,0.47698974609375006,0,1
-0.2617993877991494,0.008325041567587699,0.03490658503988659,0.2617993877991494,0.008325041567587699,0.03490658503988659,0.025,0.03,1.0,0.05,0.0,0.002,1000,sweepB,drop,False,,0.0,0.0,0.015832930822554155,0.013565484921887297,-9.61129223818477e-05,0.2760794914770084,0.020849967153944726,0.018660990292334444,0.015601521362111027,-8.019789748584837e-05,0.2694564446557861,0.02794586061793913,-0.26127061261491213,0.03629750927101708,0.029553775983406895,0.027419761971043302,0.26126973813027593,0.034321563754412206,0.029500935411296916,0.027256216297305177,w-15.0_p+02.0_m030,-15.0,2.0,0.47698974609375006,1,0
-0.2617993877991494,0.008325041567587699,0.03490658503988659,0.2617993877991494,0.008325041567587699,0.03490658503988659,0.025,0.03,1.0,0.05,0.0,0.002,1001,sweepB,drop,False,,0.0,0.0,0.015823092327088322,0.013530345915328331,0.00013247799984182577,0.2620218936644344,0.02326647433393569,0.01610549767619008,0.013491265637770358,0.00013844746614700686,0.25671356152336844,0.021596525313494812,-0.26125788410683276,0.038862499959473114,0.029592402214731355,0.027458579134097418,0.2612544639760724,0.033563232777677636,0.029539093317957715,0.027304781266186056,w-15.0_p+02.0_m030,-15.0,2.0,0.47698974609375006,1,1
-0.2617993877991494,0.008325041567587699,0.03490658503988659,0.2617993877991494,0.008325041567587699,0.03490658503988659,0.025,0.03,1.0,0.1485681661729726,0.0,0.002,2000,sweepB,drop,False,,0.14675000478676856,0.18638304245339313,0.022524154202427423,0.01918985804521925,-6.64398895241652e-05,0.1747064455859317,0.029590585507096152,0.022258480918314866,0.018746837527377245,-3.6266390247533874e-05,0.17279246415817773,0.02910149484201991,-0.2601534182713317,0.08882988683862988,0.016921333669725546,0.010504875045715109,0.2601468094500605,0.08124887691791932,0.016912441468952724,0.010402835781863785,w-15.0_p+02.0_m030,-15.0,2.0,0.47698974609375006,2,0
-0.2617993877991494,0.008325041567587699,0.03490658503988659,0.2617993877991494,0.008325041567587699,0.03490658503988659,0.025,0.03,1.0,0.1485681661729726,0.0,0.002,2001,sweepB,drop,False,,0.15123763926706787,0.12954279655998352,0.029371270998953494,0.0250829515370919,0.00016555903121041716,0.20807739163009087,0.038624979007769816,0.02561882944097888,0.021540153643434246,0.0002017749117138886,0.2051386056488847,0.03347194870359658,-0.2600517950247766,0.08355959743881534,0.01673659014333297,0.010355247627895674,0.26005611759145425,0.0807203552769001,0.016657312339325565,0.010126370031404847,w-15.0_p+02.0_m030,-15.0,2.0,0.47698974609375006,2,1
-0.2617993877991494,0.008325041567587699,0.03490658503988659,0.2617993877991494,0.008325041567587699,0.03490658503988659,0.025,0.03,1.0,0.2560964993065285,0.0,0.002,3000,sweepB,held,True,,2.7342512871702427e-05,0.02451419864258024,0.2543970622697658,0.14886750402323498,-0.0008082776686970006,0.5851884495392026,0.2947548931186674,0.25699406008611925,0.1454237842596995,0.0008160912845144059,0.5658983271904023,0.2952901364309783,-0.2578981802109479,0.06115149384964451,-0.0058790448365734875,-0.018231437954494126,0.2578693518355291,0.02141199527120949,-0.005272330870224369,-0.017487874673532647,w-15.0_p+02.0_m030,-15.0,2.0,0.47698974609375006,3,0
-0.2617993877991494,0.008325041567587699,0.03490658503988659,0.2617993877991494,0.008325041567587699,0.03490658503988659,0.025,0.03,1.0,0.2560964993065285,0.0,0.002,3001,sweepB,held,True,,2.8754011239358615e-05,0.028984306949234435,0.25416202807305494,0.1494654216321994,-0.0009014071236213638,0.5880839535411533,0.29485466969371793,0.2572480733624444,0.14481979565101952,0.0009092876422082093,0.5629908286567331,0.2952141979412717,-0.25787253563954066,0.06958919092487338,-0.005920483901631696,-0.01824190904799576,0.2577507355402564,0.011672060361660385,-0.004922496878772513,-0.01692131067117733,w-15.0_p+02.0_m030,-15.0,2.0,0.47698974609375006,3,1
-0.2617993877991494,0.008325041567587699,0.03490658503988659,0.2617993877991494,0.008325041567587699,0.03490658503988659,0.025,0.03,1.0,0.1950584201342995,0.0,0.002,4000,sweepB,held,True,,0.0003785977153109487,0.06796107194197078,0.1932759453872367,0.14838983239656395,-0.00045222753507106594,0.7677749486074716,0.24367118680681385,0.1960239382579781,0.14590194952808616,0.000461933257480975,0.7443537005381526,0.24436508823672717,-0.25785580855688983,0.05463068369325392,0.002920498847255573,-0.007129595039429914,0.2577969343922467,0.013396517437120354,0.0035252306125336686,-0.00640898088957611,w-15.0_p+02.0_m030,-15.0,2.0,0.47698974609375006,4,0
-0.2617993877991494,0.008325041567587699,0.03490658503988659,0.2617993877991494,0.008325041567587699,0.03490658503988659,0.025,0.03,1.0,0.1950584201342995,0.0,0.002,4001,sweepB,held,True,,2.316319451101943e-05,0.017326989525685507,0.1937685722781683,0.14769919854174984,-0.0004015397017888254,0.7622585058288334,0.24364265845736854,0.19554237032278696,0.1465981650846292,0.00040952383764026294,0.7497378089468426,0.2443953027267759,-0.2578587994812498,0.04441890706760628,0.0031660086189170774,-0.006754693827761507,0.257844674144699,0.023283416251187128,0.0033786378490727603,-0.006596163044286483,w-15.0_p+02.0_m030,-15.0,2.0,0.47698974609375006,4,1
-0.2617993877991494,0.008325041567587699,0.03490658503988659,0.2617993877991494,0.008325041567587699,0.03490658503988659,0.025,0.03,1.0,0.17023358004797443,0.0,0.002,5000,sweepB,drop,False,1.2449999999999954,0.1535004951932638,0.19732947603863482,0.08596209918795636,0.0731411670226372,6.327961683384346e-05,0.45629305466040027,0.11286893257292178,0.08680333453503854,0.07302917385028584,0.00029433127522533764,0.4512036300273533,0.11343923602287932,-0.25915902584380585,0.06364255397184843,0.01103415344302564,0.0032722970601377194,0.25918501125948434,0.06669379599509231,0.010789476163978174,0.0027917202627380385,w-15.0_p+02.0_m030,-15.0,2.0,0.47698974609375006,5,0
-0.2617993877991494,0.008325041567587699,0.03490658503988659,0.2617993877991494,0.008325041567587699,0.03490658503988659,0.025,0.03,1.0,0.17023358004797443,0.0,0.002,5001,sweepB,drop,False,1.2449999999999954,0.14622093120303087,0.30452273278307995,0.08013144419441863,0.06789899066168266,-0.00019155049089436514,0.4305708024657657,0.1050312322672553,0.08101699491614725,0.06819539433039845,0.00015846877434003365,0.42760922033262616,0.10589902343535218,-0.2592502952290936,0.06774197836103754,0.01118571472557226,0.0033550762352826274,0.2592589195052506,0.06848530840711141,0.010971611090342274,0.0029244528678540934,w-15.0_p+02.0_m030,-15.0,2.0,0.47698974609375006,5,1
-0.2617993877991494,0.008325041567587699,0.03490658503988659,0.2617993877991494,0.008325041567587699,0.03490658503988659,0.025,0.03,1.0,0.18222374482477222,0.0,0.002,6000,sweepB,drop,False,2.8999999999999604,0.14542794227319694,1.012318726088326,0.16479544254380407,0.13629724927669337,-7.563734885420588e-05,0.7657542469906529,0.21385943213568934,0.1681839789941594,0.13488185336243672,2.8553797662995164e-05,0.7425518064672344,0.21571591317912608,-0.25807666614325925,0.058928028986987895,0.005159227182438215,-0.0044594668113891595,0.25807191732637136,0.019660993565179977,0.005566839597794526,-0.004015202257855762,w-15.0_p+02.0_m030,-15.0,2.0,0.47698974609375006,6,0
-0.2617993877991494,0.008325041567587699,0.03490658503988659,0.2617993877991494,0.008325041567587699,0.03490658503988659,0.025,0.03,1.0,0.18222374482477222,0.0,0.002,6001,sweepB,drop,False,3.0849999999999564,0.1504668959103903,1.050401991740896,0.16561828880892812,0.13707987013680997,-6.801115520072465e-05,0.7688766118891359,0.21499226400739485,0.16923785684008574,0.13535786725411733,4.3206855156283655e-05,0.743016768791973,0.2169753311248631,-0.2580673377567401,0.06329219162269623,0.00507015768792008,-0.004562481903878444,0.2580495946147145,0.014254426087334824,0.0056607245934531675,-0.00384926427042666,w-15.0_p+02.0_m030,-15.0,2.0,0.47698974609375006,6,1
-0.2617993877991494,0.008325041567587699,0.03490658503988659,0.2617993877991494,0.008325041567587699,0.03490658503988659,0.025,0.03,1.0,0.1885318959128025,0.0,0.002,7000,sweepB,held,True,,0.0004674863551313052,0.07849951678022514,0.1869949844387006,0.14816015913399877,-0.00032773998581870213,0.792335172061267,0.23857676928994248,0.18922049391792026,0.14613707500592002,0.00033910508906443587,0.7723480639856771,0.23908470495230702,-0.25787484814101497,0.050967975934421844,0.0040793384177390795,-0.005560965750731465,0.25781869470044827,0.01338671463157597,0.00463485725140555,-0.004904215963292427,w-15.0_p+02.0_m030,-15.0,2.0,0.47698974609375006,7,0
-0.2617993877991494,0.008325041567587699,0.03490658503988659,0.2617993877991494,0.008325041567587699,0.03490658503988659,0.025,0.03,1.0,0.1885318959128025,0.0,0.002,7001,sweepB,held,True,,0.0005519686065251166,0.08029709649137345,0.18662553705097804,0.1486032846475712,-0.0003337001536487089,0.7962764249398724,0.23856311513223424,0.18960274013252484,0.14568171991126114,0.0003421412797343431,0.7683981004043073,0.23911019911785245,-0.25788610029240894,0.05892716954117052,0.0038526741470229584,-0.005918748430994739,0.257816856192602,0.006206380470706082,0.004695821777701362,-0.004853151843012198,w-15.0_p+02.0_m030,-15.0,2.0,0.47698974609375006,7,1
-0.2617993877991494,0.008325041567587699,0.03490658503988659,0.2617993877991494,0.008325041567587699,0.03490658503988659,0.025,0.03,1.0,0.1853509862184311,0.0,0.002,8000,sweepB,held,True,,5.364454805120244e-05,0.022294754813372925,0.1839327405953411,0.14793071707012911,-0.00037881631585519034,0.8042808191509808,0.23604045475771626,0.1859780352286855,0.14636225281029616,0.0003867026580417868,0.7870254049057446,0.23666594943940558,-0.2578898468443726,0.0466917750523471,0.004576026823419075,-0.004941736820406748,0.25786338925850905,0.017756462768368897,0.004952360573119698,-0.004545194245846598,w-15.0_p+02.0_m030,-15.0,2.0,0.47698974609375006,8,0
